Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:38,2018-11-16 10:30:38,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:38,2018-11-16 10:30:39,1.085s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:39,2018-11-16 10:30:39,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:39,2018-11-16 10:30:39,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:39,2018-11-16 10:30:39,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:39,2018-11-16 10:30:39,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:39,2018-11-16 10:30:39,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:39,2018-11-16 10:30:39,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:39,2018-11-16 10:30:39,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:39,2018-11-16 10:30:39,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:39,2018-11-16 10:30:39,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:39,2018-11-16 10:30:40,1.082s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:40,2018-11-16 10:30:40,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:40,2018-11-16 10:30:40,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:40,2018-11-16 10:30:40,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:40,2018-11-16 10:30:40,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:40,2018-11-16 10:30:40,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:40,2018-11-16 10:30:40,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:40,2018-11-16 10:30:40,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:40,2018-11-16 10:30:40,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:40,2018-11-16 10:30:40,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:40,2018-11-16 10:30:42,1.093s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:42,2018-11-16 10:30:42,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:42,2018-11-16 10:30:42,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:42,2018-11-16 10:30:42,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:42,2018-11-16 10:30:42,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:42,2018-11-16 10:30:42,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:42,2018-11-16 10:30:42,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:42,2018-11-16 10:30:42,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:42,2018-11-16 10:30:42,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:42,2018-11-16 10:30:42,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:42,2018-11-16 10:30:43,1.075s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:43,2018-11-16 10:30:43,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:43,2018-11-16 10:30:43,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:43,2018-11-16 10:30:43,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:43,2018-11-16 10:30:43,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:43,2018-11-16 10:30:43,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:43,2018-11-16 10:30:43,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:43,2018-11-16 10:30:43,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:43,2018-11-16 10:30:43,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:43,2018-11-16 10:30:43,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:43,2018-11-16 10:30:44,1.075s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:44,2018-11-16 10:30:44,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:44,2018-11-16 10:30:44,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:44,2018-11-16 10:30:44,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:44,2018-11-16 10:30:44,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:44,2018-11-16 10:30:44,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:44,2018-11-16 10:30:44,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:44,2018-11-16 10:30:44,0.003s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:44,2018-11-16 10:30:44,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:44,2018-11-16 10:30:44,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:44,2018-11-16 10:30:45,1.363s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:45,2018-11-16 10:30:45,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:45,2018-11-16 10:30:45,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:45,2018-11-16 10:30:45,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:45,2018-11-16 10:30:45,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:45,2018-11-16 10:30:45,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:45,2018-11-16 10:30:45,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:45,2018-11-16 10:30:45,0.016s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:45,2018-11-16 10:30:45,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:45,2018-11-16 10:30:45,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:45,2018-11-16 10:30:46,1.085s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:46,2018-11-16 10:30:46,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:46,2018-11-16 10:30:46,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:46,2018-11-16 10:30:46,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:46,2018-11-16 10:30:46,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:46,2018-11-16 10:30:46,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:46,2018-11-16 10:30:46,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:46,2018-11-16 10:30:46,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:46,2018-11-16 10:30:46,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:46,2018-11-16 10:30:46,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:46,2018-11-16 10:30:47,1.231s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:47,2018-11-16 10:30:47,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:47,2018-11-16 10:30:47,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:47,2018-11-16 10:30:47,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:47,2018-11-16 10:30:47,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:47,2018-11-16 10:30:47,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:47,2018-11-16 10:30:47,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:47,2018-11-16 10:30:47,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:47,2018-11-16 10:30:47,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:47,2018-11-16 10:30:47,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:47,2018-11-16 10:30:49,1.097s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:49,2018-11-16 10:30:49,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:49,2018-11-16 10:30:49,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:49,2018-11-16 10:30:49,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:49,2018-11-16 10:30:49,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:49,2018-11-16 10:30:49,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:49,2018-11-16 10:30:49,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:49,2018-11-16 10:30:49,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:49,2018-11-16 10:30:49,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:49,2018-11-16 10:30:49,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:49,2018-11-16 10:30:50,1.091s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:50,2018-11-16 10:30:50,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:50,2018-11-16 10:30:50,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:50,2018-11-16 10:30:50,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:50,2018-11-16 10:30:50,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:50,2018-11-16 10:30:50,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:50,2018-11-16 10:30:50,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:50,2018-11-16 10:30:50,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:50,2018-11-16 10:30:50,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:50,2018-11-16 10:30:50,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:50,2018-11-16 10:30:51,1.467s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:51,2018-11-16 10:30:51,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:51,2018-11-16 10:30:51,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:51,2018-11-16 10:30:51,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:51,2018-11-16 10:30:51,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:51,2018-11-16 10:30:51,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:51,2018-11-16 10:30:51,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:51,2018-11-16 10:30:51,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:51,2018-11-16 10:30:51,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:51,2018-11-16 10:30:51,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:51,2018-11-16 10:30:52,1.064s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:52,2018-11-16 10:30:52,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:52,2018-11-16 10:30:52,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:52,2018-11-16 10:30:52,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:52,2018-11-16 10:30:52,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:52,2018-11-16 10:30:52,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:52,2018-11-16 10:30:52,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:52,2018-11-16 10:30:52,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:52,2018-11-16 10:30:52,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:52,2018-11-16 10:30:52,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:52,2018-11-16 10:30:53,1.159s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:53,2018-11-16 10:30:53,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:53,2018-11-16 10:30:53,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:53,2018-11-16 10:30:53,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:53,2018-11-16 10:30:53,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:53,2018-11-16 10:30:53,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:53,2018-11-16 10:30:53,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:53,2018-11-16 10:30:53,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:53,2018-11-16 10:30:53,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:53,2018-11-16 10:30:53,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:53,2018-11-16 10:30:54,1.080s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:54,2018-11-16 10:30:54,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:54,2018-11-16 10:30:54,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:54,2018-11-16 10:30:54,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:54,2018-11-16 10:30:54,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:54,2018-11-16 10:30:54,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:54,2018-11-16 10:30:54,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:54,2018-11-16 10:30:54,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:54,2018-11-16 10:30:54,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:54,2018-11-16 10:30:54,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:54,2018-11-16 10:30:55,1.066s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:55,2018-11-16 10:30:55,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:55,2018-11-16 10:30:55,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:55,2018-11-16 10:30:55,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:55,2018-11-16 10:30:55,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:55,2018-11-16 10:30:55,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:55,2018-11-16 10:30:55,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:55,2018-11-16 10:30:55,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:55,2018-11-16 10:30:55,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:55,2018-11-16 10:30:55,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:55,2018-11-16 10:30:57,1.064s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:57,2018-11-16 10:30:57,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:57,2018-11-16 10:30:57,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:57,2018-11-16 10:30:57,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:57,2018-11-16 10:30:57,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:57,2018-11-16 10:30:57,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:57,2018-11-16 10:30:57,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:57,2018-11-16 10:30:57,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:57,2018-11-16 10:30:57,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:57,2018-11-16 10:30:57,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:57,2018-11-16 10:30:58,1.065s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:58,2018-11-16 10:30:58,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:58,2018-11-16 10:30:58,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:58,2018-11-16 10:30:58,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:58,2018-11-16 10:30:58,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:58,2018-11-16 10:30:58,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:58,2018-11-16 10:30:58,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:58,2018-11-16 10:30:58,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:58,2018-11-16 10:30:58,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:58,2018-11-16 10:30:58,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:58,2018-11-16 10:30:59,1.177s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:30:59,2018-11-16 10:30:59,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:59,2018-11-16 10:30:59,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:59,2018-11-16 10:30:59,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:30:59,2018-11-16 10:30:59,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:30:59,2018-11-16 10:30:59,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:30:59,2018-11-16 10:30:59,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:30:59,2018-11-16 10:30:59,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:30:59,2018-11-16 10:30:59,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:30:59,2018-11-16 10:30:59,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:30:59,2018-11-16 10:31:00,1.183s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:31:00,2018-11-16 10:31:00,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:31:00,2018-11-16 10:31:00,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:31:00,2018-11-16 10:31:00,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:31:00,2018-11-16 10:31:00,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:31:00,2018-11-16 10:31:00,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:31:00,2018-11-16 10:31:00,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:31:00,2018-11-16 10:31:00,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:31:00,2018-11-16 10:31:00,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:31:00,2018-11-16 10:31:00,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:31:00,2018-11-16 10:31:01,1.122s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:31:01,2018-11-16 10:31:01,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:31:01,2018-11-16 10:31:01,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:31:01,2018-11-16 10:31:01,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:31:01,2018-11-16 10:31:01,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:31:01,2018-11-16 10:31:01,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:31:01,2018-11-16 10:31:01,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:31:01,2018-11-16 10:31:01,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:31:01,2018-11-16 10:31:01,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:31:01,2018-11-16 10:31:01,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:31:01,2018-11-16 10:31:02,1.072s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:31:02,2018-11-16 10:31:02,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:31:02,2018-11-16 10:31:02,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:31:02,2018-11-16 10:31:02,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:31:02,2018-11-16 10:31:02,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:31:02,2018-11-16 10:31:02,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:31:02,2018-11-16 10:31:02,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:31:02,2018-11-16 10:31:02,0.001s,PASSED
Statement - return macAddress,,,2018-11-16 10:31:02,2018-11-16 10:31:02,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:31:02,2018-11-16 10:31:02,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:31:02,2018-11-16 10:31:03,1.132s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:31:03,2018-11-16 10:31:03,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:31:03,2018-11-16 10:31:03,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:31:03,2018-11-16 10:31:03,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:31:03,2018-11-16 10:31:03,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:31:03,2018-11-16 10:31:03,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:31:03,2018-11-16 10:31:03,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:31:03,2018-11-16 10:31:03,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:31:03,2018-11-16 10:31:03,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:31:03,2018-11-16 10:31:03,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:31:03,2018-11-16 10:31:04,1.065s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:31:04,2018-11-16 10:31:04,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:31:04,2018-11-16 10:31:04,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:31:04,2018-11-16 10:31:04,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-16 10:31:04,2018-11-16 10:31:04,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-16 10:31:04,2018-11-16 10:31:04,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-16 10:31:04,2018-11-16 10:31:04,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-16 10:31:04,2018-11-16 10:31:04,0.000s,PASSED
Statement - return macAddress,,,2018-11-16 10:31:04,2018-11-16 10:31:04,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-16 10:31:04,2018-11-16 10:31:04,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-16 10:31:04,2018-11-16 10:31:05,1.064s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-16 10:31:05,2018-11-16 10:31:05,0.000s,PASSED
