Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:37,2018-11-14 12:00:37,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:37,2018-11-14 12:00:39,1.333s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:39,2018-11-14 12:00:39,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:39,2018-11-14 12:00:39,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:39,2018-11-14 12:00:39,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:39,2018-11-14 12:00:39,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:39,2018-11-14 12:00:39,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:39,2018-11-14 12:00:39,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:39,2018-11-14 12:00:39,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:39,2018-11-14 12:00:39,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:39,2018-11-14 12:00:39,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:39,2018-11-14 12:00:40,1.188s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:40,2018-11-14 12:00:40,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:40,2018-11-14 12:00:40,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:40,2018-11-14 12:00:40,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:40,2018-11-14 12:00:40,0.002s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:40,2018-11-14 12:00:40,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:40,2018-11-14 12:00:40,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:40,2018-11-14 12:00:40,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:40,2018-11-14 12:00:40,0.001s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:40,2018-11-14 12:00:40,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:40,2018-11-14 12:00:41,1.076s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:41,2018-11-14 12:00:41,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:41,2018-11-14 12:00:41,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:41,2018-11-14 12:00:41,0.004s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:41,2018-11-14 12:00:41,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:41,2018-11-14 12:00:41,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:41,2018-11-14 12:00:41,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:41,2018-11-14 12:00:41,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:41,2018-11-14 12:00:41,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:41,2018-11-14 12:00:41,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:41,2018-11-14 12:00:42,1.093s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:42,2018-11-14 12:00:42,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:42,2018-11-14 12:00:42,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:42,2018-11-14 12:00:42,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:42,2018-11-14 12:00:42,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:42,2018-11-14 12:00:42,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:42,2018-11-14 12:00:42,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:42,2018-11-14 12:00:42,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:42,2018-11-14 12:00:42,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:42,2018-11-14 12:00:42,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:42,2018-11-14 12:00:43,1.081s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:43,2018-11-14 12:00:43,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:43,2018-11-14 12:00:43,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:43,2018-11-14 12:00:43,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:43,2018-11-14 12:00:43,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:43,2018-11-14 12:00:43,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:43,2018-11-14 12:00:43,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:43,2018-11-14 12:00:43,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:43,2018-11-14 12:00:43,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:43,2018-11-14 12:00:43,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:43,2018-11-14 12:00:44,1.067s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:44,2018-11-14 12:00:44,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:44,2018-11-14 12:00:44,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:44,2018-11-14 12:00:44,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:44,2018-11-14 12:00:44,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:44,2018-11-14 12:00:44,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:44,2018-11-14 12:00:44,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:44,2018-11-14 12:00:44,0.001s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:44,2018-11-14 12:00:44,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:44,2018-11-14 12:00:44,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:44,2018-11-14 12:00:45,1.082s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:45,2018-11-14 12:00:45,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:45,2018-11-14 12:00:45,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:45,2018-11-14 12:00:45,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:45,2018-11-14 12:00:45,0.038s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:45,2018-11-14 12:00:45,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:45,2018-11-14 12:00:45,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:45,2018-11-14 12:00:45,0.001s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:45,2018-11-14 12:00:45,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:45,2018-11-14 12:00:45,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:45,2018-11-14 12:00:46,1.126s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:46,2018-11-14 12:00:46,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:46,2018-11-14 12:00:46,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:46,2018-11-14 12:00:46,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:46,2018-11-14 12:00:46,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:46,2018-11-14 12:00:46,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:46,2018-11-14 12:00:46,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:46,2018-11-14 12:00:46,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:46,2018-11-14 12:00:46,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:46,2018-11-14 12:00:46,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:46,2018-11-14 12:00:48,1.244s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:48,2018-11-14 12:00:48,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:48,2018-11-14 12:00:48,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:48,2018-11-14 12:00:48,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:48,2018-11-14 12:00:48,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:48,2018-11-14 12:00:48,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:48,2018-11-14 12:00:48,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:48,2018-11-14 12:00:48,0.001s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:48,2018-11-14 12:00:48,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:48,2018-11-14 12:00:48,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:48,2018-11-14 12:00:49,1.069s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:49,2018-11-14 12:00:49,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:49,2018-11-14 12:00:49,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:49,2018-11-14 12:00:49,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:49,2018-11-14 12:00:49,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:49,2018-11-14 12:00:49,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:49,2018-11-14 12:00:49,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:49,2018-11-14 12:00:49,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:49,2018-11-14 12:00:49,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:49,2018-11-14 12:00:49,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:49,2018-11-14 12:00:50,1.095s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:50,2018-11-14 12:00:50,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:50,2018-11-14 12:00:50,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:50,2018-11-14 12:00:50,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:50,2018-11-14 12:00:50,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:50,2018-11-14 12:00:50,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:50,2018-11-14 12:00:50,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:50,2018-11-14 12:00:50,0.001s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:50,2018-11-14 12:00:50,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:50,2018-11-14 12:00:50,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:50,2018-11-14 12:00:51,1.096s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:51,2018-11-14 12:00:51,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:51,2018-11-14 12:00:51,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:51,2018-11-14 12:00:51,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:51,2018-11-14 12:00:51,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:51,2018-11-14 12:00:51,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:51,2018-11-14 12:00:51,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:51,2018-11-14 12:00:51,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:51,2018-11-14 12:00:51,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:51,2018-11-14 12:00:51,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:51,2018-11-14 12:00:52,1.088s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:52,2018-11-14 12:00:52,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:52,2018-11-14 12:00:52,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:52,2018-11-14 12:00:52,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:52,2018-11-14 12:00:52,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:52,2018-11-14 12:00:52,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:52,2018-11-14 12:00:52,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:52,2018-11-14 12:00:52,0.001s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:52,2018-11-14 12:00:52,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:52,2018-11-14 12:00:52,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:52,2018-11-14 12:00:53,1.090s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:53,2018-11-14 12:00:53,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:53,2018-11-14 12:00:53,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:53,2018-11-14 12:00:53,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:53,2018-11-14 12:00:53,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:53,2018-11-14 12:00:53,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:53,2018-11-14 12:00:53,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:53,2018-11-14 12:00:53,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:53,2018-11-14 12:00:53,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:53,2018-11-14 12:00:53,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:53,2018-11-14 12:00:54,1.060s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:54,2018-11-14 12:00:54,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:54,2018-11-14 12:00:54,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:54,2018-11-14 12:00:54,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:54,2018-11-14 12:00:54,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:54,2018-11-14 12:00:54,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:54,2018-11-14 12:00:54,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:54,2018-11-14 12:00:54,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:54,2018-11-14 12:00:54,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:54,2018-11-14 12:00:54,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:54,2018-11-14 12:00:55,1.086s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:55,2018-11-14 12:00:55,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:55,2018-11-14 12:00:55,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:55,2018-11-14 12:00:55,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:55,2018-11-14 12:00:55,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:55,2018-11-14 12:00:55,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:55,2018-11-14 12:00:55,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:55,2018-11-14 12:00:55,0.006s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:55,2018-11-14 12:00:55,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:55,2018-11-14 12:00:55,0.001s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:55,2018-11-14 12:00:57,1.199s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:57,2018-11-14 12:00:57,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:57,2018-11-14 12:00:57,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:57,2018-11-14 12:00:57,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:57,2018-11-14 12:00:57,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:57,2018-11-14 12:00:57,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:57,2018-11-14 12:00:57,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:57,2018-11-14 12:00:57,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:57,2018-11-14 12:00:57,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:57,2018-11-14 12:00:57,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:57,2018-11-14 12:00:58,1.069s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:58,2018-11-14 12:00:58,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:58,2018-11-14 12:00:58,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:58,2018-11-14 12:00:58,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:58,2018-11-14 12:00:58,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:58,2018-11-14 12:00:58,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:58,2018-11-14 12:00:58,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:58,2018-11-14 12:00:58,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:58,2018-11-14 12:00:58,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:58,2018-11-14 12:00:58,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:58,2018-11-14 12:00:59,1.089s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:00:59,2018-11-14 12:00:59,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:59,2018-11-14 12:00:59,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:59,2018-11-14 12:00:59,0.001s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:00:59,2018-11-14 12:00:59,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:00:59,2018-11-14 12:00:59,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:00:59,2018-11-14 12:00:59,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:00:59,2018-11-14 12:00:59,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:00:59,2018-11-14 12:00:59,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:00:59,2018-11-14 12:00:59,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:00:59,2018-11-14 12:01:00,1.081s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:00,2018-11-14 12:01:00,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:00,2018-11-14 12:01:00,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:00,2018-11-14 12:01:00,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:00,2018-11-14 12:01:00,0.010s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:00,2018-11-14 12:01:00,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:00,2018-11-14 12:01:00,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:00,2018-11-14 12:01:00,0.001s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:00,2018-11-14 12:01:00,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:00,2018-11-14 12:01:00,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:00,2018-11-14 12:01:01,1.085s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:01,2018-11-14 12:01:01,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:01,2018-11-14 12:01:01,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:01,2018-11-14 12:01:01,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:01,2018-11-14 12:01:01,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:01,2018-11-14 12:01:01,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:01,2018-11-14 12:01:01,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:01,2018-11-14 12:01:01,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:01,2018-11-14 12:01:01,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:01,2018-11-14 12:01:01,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:01,2018-11-14 12:01:02,1.072s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:02,2018-11-14 12:01:02,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:02,2018-11-14 12:01:02,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:02,2018-11-14 12:01:02,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:02,2018-11-14 12:01:02,0.001s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:02,2018-11-14 12:01:02,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:02,2018-11-14 12:01:02,0.001s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:02,2018-11-14 12:01:02,0.000s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:02,2018-11-14 12:01:02,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:02,2018-11-14 12:01:02,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:02,2018-11-14 12:01:03,1.146s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:03,2018-11-14 12:01:03,0.001s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:03,2018-11-14 12:01:03,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:03,2018-11-14 12:01:03,0.000s,PASSED
Statement - return tvRoomId,,,2018-11-14 12:01:03,2018-11-14 12:01:03,0.000s,PASSED
"Statement - macAddress = "",""TVMACAddress"":""1C:5A:6B:B5:C5:7F""""",,,2018-11-14 12:01:03,2018-11-14 12:01:03,0.000s,PASSED
Statement - If (index > 0 && index < 10),,,2018-11-14 12:01:03,2018-11-14 12:01:03,0.000s,PASSED
Statement - Else If (index >= 10 && index < 100),,,2018-11-14 12:01:03,2018-11-14 12:01:03,0.001s,PASSED
Statement - return macAddress,,,2018-11-14 12:01:03,2018-11-14 12:01:03,0.000s,PASSED
"Statement - tvSerialNumber = "",""TVSerialNumber"":""FZ1A16140605"" + index + """"""",,,2018-11-14 12:01:03,2018-11-14 12:01:03,0.000s,PASSED
Statement - return tvSerialNumber,,,2018-11-14 12:01:03,2018-11-14 12:01:04,1.088s,PASSED
"Statement - tvRoomId = """"00000""""",,,2018-11-14 12:01:04,2018-11-14 12:01:04,0.000s,PASSED
